trading_date,rv_5m,rsv_pos_5m,rsv_neg_5m,day_session_rv,night_session_rv,n_5m_returns,valid_5m_bars,session_coverage_ratio,source_file_sha256,transform_version
2018-10-19,0.00018328479564466284,9.145596201771574e-05,9.182883362694722e-05,7.00489628539536e-05,0.00011323583279070933,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-10-22,0.0001942452790414578,0.00010986375377278012,8.43815252686776e-05,6.0484932434756216e-05,0.00013376034660670156,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-10-23,0.00015961534116254369,5.740119474502153e-05,0.00010221414641752209,6.341947614957234e-05,9.619586501297121e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-10-24,0.00038089417655464835,0.00018469839037949686,0.00019619578617515127,0.0001670177635140944,0.00021387641304055385,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-10-25,0.00039705044028016874,0.0001563032242587772,0.00024074721602139137,0.000168931271556562,0.00022811916872360664,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-10-26,0.00043043413224039566,0.00024026140856265208,0.0001901727236777436,0.00023935269687660159,0.00019108143536379402,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-10-29,0.00054457449357787,0.0002637786667282722,0.0002807958268495979,0.00012026809988732695,0.00042430639369054306,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-10-30,0.0004612900088270565,0.00027129431102120764,0.0001899956978058491,0.00017710811470865288,0.00028418189411840393,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-10-31,0.00028795310720227193,0.00016153524132972132,0.00012641786587255086,7.179584235118009e-05,0.000216157264851092,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-01,0.0001779469376480358,6.90220609872999e-05,0.00010892487666073592,8.779426178170214e-05,9.015267586633371e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-02,0.00029504677690483905,0.00021029198380108252,8.475479310375649e-05,0.00020521878480822412,8.982799209661484e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-05,0.00024496690658088735,0.00011463000721909729,0.00013033689936178998,6.279766462452576e-05,0.00018216924195636167,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-06,8.321991772633304e-05,5.068729394403578e-05,3.253262378229721e-05,3.29543339844926e-05,5.026558374184042e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-07,0.00027587649429487596,0.00010377217181116991,0.00017210432248370588,0.00022057572330895077,5.5300770985925055e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-08,7.939051592191905e-05,4.766171009482458e-05,3.172880582709445e-05,2.6341739985312796e-05,5.304877593660624e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-09,9.183491947114458e-05,4.1089328577653095e-05,5.074559089349155e-05,4.81881681256179e-05,4.3646751345526765e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-12,0.00010652971921992748,5.687726484657427e-05,4.965245437335335e-05,4.8962976660894285e-05,5.7566742559033316e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-13,0.00018150927052606552,7.850117843319426e-05,0.0001030080920928712,0.00011275752051439614,6.875175001166929e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-14,0.0002643870638588071,0.00012573143086365605,0.00013865563299515112,8.782932772159979e-05,0.00017655773613720744,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-15,0.00018645552308601762,0.00010160900007024318,8.48465230157743e-05,6.969120756435925e-05,0.0001167643155216583,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-16,0.00019336085588251482,8.984683882737058e-05,0.00010351401705514413,5.6229595747076785e-05,0.000137131260135438,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-19,0.0001726196913034275,0.00011520964821605242,5.741004308737522e-05,6.519236840471266e-05,0.00010742732289871494,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-20,0.00013071409731668304,6.120626672844879e-05,6.950783058823426e-05,4.923252685384456e-05,8.148157046283854e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-21,0.00020659336765740228,0.00011345734828763886,9.313601936976321e-05,6.31560693282018e-05,0.0001434372983292004,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-22,0.00010234895983938454,5.861361496880768e-05,4.373534487057686e-05,5.2998949872400756e-05,4.935000996698377e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-26,7.130295926676767e-05,4.6578480737127976e-05,2.4724478529639646e-05,5.275805593638732e-05,1.854490333038032e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-27,8.480546179409221e-05,4.834432530283069e-05,3.646113649126148e-05,3.965259569074903e-05,4.515286610334316e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-28,0.00013464108737239622,6.0685800171986754e-05,7.39552872004094e-05,3.6215551306702524e-05,9.842553606569362e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-29,6.323106171877204e-05,3.082479452424963e-05,3.240626719452245e-05,3.175417063092063e-05,3.1476891087851444e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-11-30,7.47095834768731e-05,4.16753374679594e-05,3.303424600891372e-05,2.9015304599567834e-05,4.569427887730526e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-03,6.855425694888194e-05,3.02602956061738e-05,3.829396134270814e-05,4.7029715119756746e-05,2.152454182912519e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-04,9.078816674899868e-05,2.552277902757378e-05,6.526538772142485e-05,6.173979370703463e-05,2.9048373041963995e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-05,0.0002342112805263268,0.00010549953057540902,0.00012871174995091788,9.981075781138783e-05,0.00013440052271493892,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-06,0.0001280068333543268,5.266759781477261e-05,7.533923553955422e-05,0.00010305901625691737,2.494781709740945e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-07,0.0003054240803210358,0.00017010174117180742,0.0001353223391492284,9.05112765152662e-05,0.00021491280380576977,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-10,0.0002159332246789456,9.647888810750055e-05,0.00011945433657144506,6.223496369825169e-05,0.0001536982609806939,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-11,0.000256277316067668,0.00013131536056492938,0.00012496195550273857,8.957191720870328e-05,0.00016670539885896467,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-12,0.00018093296222769362,0.00010540462630163285,7.552833592606066e-05,3.295035210419557e-05,0.00014798261012349798,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-13,8.503780583204243e-05,4.386442444517521e-05,4.117338138686718e-05,3.0291204460195595e-05,5.474660137184684e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-14,0.00016910378016004587,7.037727037176884e-05,9.872650978827713e-05,9.909608097370698e-05,7.0007699186339e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-17,0.00011414485407265686,6.505341305598812e-05,4.909144101666875e-05,4.726310334807799e-05,6.688175072457888e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-18,0.00019322791351135835,8.046036805168006e-05,0.00011276754545967814,9.11511780148944e-05,0.00010207673549646387,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-19,0.00022737488324775778,0.00010996897935008451,0.00011740590389767339,0.00014648521857977133,8.088966466798644e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-20,0.0004978142350994329,0.00012683527939721945,0.00037097895570221355,0.0001502461645131148,0.000347568070586318,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-21,0.00040675915232751467,0.00020175986972974043,0.00020499928259777432,0.0001888404916428924,0.00021791866068462238,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-25,0.0004186132311133916,0.0001882031969806481,0.00023041003413274346,0.00017617057356256196,0.00024244265755082956,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-26,0.0004666244668237303,0.000303210079658116,0.00016341438716561437,0.00039808390860995694,6.854055821377344e-05,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-27,0.00047889456896206534,0.00027382255237251595,0.00020507201658954936,0.00015892338038521356,0.0003199711885768519,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2018-12-28,0.0004474622513818086,0.00019681518268055173,0.0002506470687012568,0.00014281970326948537,0.00030464254811232315,234,236,1.0,339df2f7d1229e397d34f9c8be19d481e01c86be8edf0415213f1f27a125b2ac,225LABO_MINI_RVRSV_V1
2019-01-04,0.00032440252880559307,0.00016905329059819298,0.00015534923820739938,0.00016991930311099468,0.00015448322569459793,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-07,0.00021075506085194902,0.00013249422397272078,7.82608368792283e-05,6.47677889125531e-05,0.0001459872719393959,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-08,0.0001751271064842854,8.695159976871692e-05,8.817550671556838e-05,8.292836920184385e-05,9.219873728244147e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-09,0.00014636249588735403,6.956844690909585e-05,7.679404897825812e-05,4.861019791959999e-05,9.775229796775395e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-10,0.000173406716262734,6.133884050093293e-05,0.00011206787576180105,5.072903426421856e-05,0.00012267768199851543,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-11,0.00011498391672294585,5.7541894253832534e-05,5.744202246911328e-05,2.3575243915634005e-05,9.140867280731183e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-15,0.00011933816537197827,7.369495384077614e-05,4.564321153120215e-05,6.792687504852905e-05,5.1411290323449214e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-16,0.00012913736145260098,4.920805459343644e-05,7.992930685916446e-05,5.840465391562202e-05,7.073270753697889e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-17,0.00010272501110744533,4.084532296803856e-05,6.187968813940682e-05,6.817027833632845e-05,3.455473277111691e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-18,0.00013159196506248744,8.545668877342899e-05,4.61352762890585e-05,3.155356395013146e-05,0.00010003840111235601,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-21,0.00010886780729754045,5.5186764951172734e-05,5.3681042346367776e-05,5.8381685522047116e-05,5.0486121775493366e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-22,4.478382310142013e-05,1.56850720037368e-05,2.909875109768336e-05,3.277358452796929e-05,1.2010238573450871e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-23,9.514506295410463e-05,4.6924165000610444e-05,4.8220897953494156e-05,4.3791414322595405e-05,5.135364863150921e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-24,0.00011317197293491005,5.821479992057093e-05,5.4957173014339125e-05,4.5467319497542026e-05,6.770465343736804e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-25,0.00011203731259416168,6.963178357409474e-05,4.2405529020066954e-05,5.626987933432237e-05,5.576743325983927e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-28,5.7158222971566955e-05,2.3818808027629878e-05,3.333941494393707e-05,2.1482863349060827e-05,3.567535962250611e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-29,8.44946598214712e-05,4.793021267506417e-05,3.656444714640701e-05,4.31596900360536e-05,4.133496978541759e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-30,9.525968178008453e-05,4.0135581061306134e-05,5.512410071877841e-05,4.9511583153165596e-05,4.5748098626918945e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-01-31,0.00010266161015228437,5.742046048751481e-05,4.524114966476957e-05,5.148592356532392e-05,5.117568658696045e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-01,9.908965271387714e-05,4.3706429398738325e-05,5.5383223315138735e-05,5.933201603480991e-05,3.975763667906715e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-04,7.94716915259188e-05,5.10056296259505e-05,2.8466061899968256e-05,3.541609351547963e-05,4.405559801043915e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-05,4.181666398868772e-05,1.7208012732358694e-05,2.460865125632905e-05,1.8212358705623626e-05,2.360430528306413e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-06,4.121378723363729e-05,2.0495838657649474e-05,2.0717948575987796e-05,2.0262194673726053e-05,2.0951592559911224e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-07,5.248757701235533e-05,2.0079412343762615e-05,3.240816466859267e-05,3.1619528561850446e-05,2.086804845050485e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-08,0.0001288646814175989,5.071739454569317e-05,7.814728687190569e-05,4.8901517600014076e-05,7.996316381758487e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-12,0.00010999893670802947,6.902553971067902e-05,4.09733969973504e-05,5.908538005526364e-05,5.09135566527658e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-13,8.786922002834294e-05,5.094805381986874e-05,3.6921166208474204e-05,5.937213460737562e-05,2.8497085420967322e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-14,8.721078947876352e-05,4.5836376879304626e-05,4.13744125994589e-05,6.107033471733493e-05,2.6140454761428612e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-15,0.00011605630840608237,3.940545225619655e-05,7.665085614988576e-05,5.3243418448737356e-05,6.281288995734491e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-18,7.552829204384143e-05,4.446767239889878e-05,3.106061964494276e-05,3.76092533848561e-05,3.7919038658985444e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-19,4.476770072490453e-05,2.4924629343342818e-05,1.9843071381561716e-05,3.47613324464644e-05,1.0006368278440118e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-20,6.390196783858928e-05,2.992559721725185e-05,3.397637062133746e-05,3.4220266893862304e-05,2.9681700944727007e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-21,7.309787810384362e-05,3.4192462164478394e-05,3.890541593936524e-05,3.700018551692658e-05,3.6097692586917054e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-22,5.4577183800939796e-05,2.5080647117228916e-05,2.9496536683710876e-05,2.0573389896746573e-05,3.400379390419321e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-25,5.357875108751382e-05,2.2909361107514052e-05,3.066938997999972e-05,3.455663136158657e-05,1.9022119725927223e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-26,4.9527776101077836e-05,2.151255454836605e-05,2.801522155271177e-05,3.268208215920383e-05,1.684569394187399e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-27,3.764268872961468e-05,2.2194785021647738e-05,1.544790370796699e-05,6.41250995375584e-06,3.123017877585891e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-02-28,5.870341804486105e-05,2.1055716459440255e-05,3.764770158542077e-05,3.25586232074915e-05,2.614479483736953e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-01,5.973473406847874e-05,4.521966089759842e-05,1.4515073170880322e-05,3.3854207200607154e-05,2.588052686787161e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-04,3.8847195554895806e-05,2.109604037181289e-05,1.775115518308292e-05,1.5084746225316558e-05,2.376244932957926e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-05,7.41507912555624e-05,3.269291612696539e-05,4.1457875128597084e-05,3.54566792613198e-05,3.869411199424267e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-06,5.596059188671516e-05,2.759582906264636e-05,2.836476282406884e-05,1.8981207326709776e-05,3.6979384560005415e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-07,4.547544110655348e-05,1.994197807637505e-05,2.5533463030178416e-05,2.1778674054363158e-05,2.3696767052190317e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-08,0.00010137804500195467,2.6351261174906486e-05,7.502678382704819e-05,5.121753781301323e-05,5.0160507188941454e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-11,0.0001019013884035251,5.9038664016799634e-05,4.286272438672543e-05,4.0981131111004506e-05,6.092025729252058e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-12,6.262525152646984e-05,4.3190313706652104e-05,1.9434937819817725e-05,3.556546139994566e-05,2.7059790126524233e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-13,9.274153793131071e-05,3.537574684547913e-05,5.736579108583167e-05,5.437071079415339e-05,3.837082713715741e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-14,9.857411355175289e-05,4.6370172815415086e-05,5.220394073633777e-05,6.306234681382077e-05,3.551176673793212e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-15,7.839992367554426e-05,3.886161137406339e-05,3.953831230148095e-05,3.768126721894125e-05,4.0718656456603044e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-18,5.341841081523981e-05,2.6586769408562523e-05,2.6831641406677287e-05,2.4979553506237842e-05,2.843885730900197e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-19,4.9870828828405236e-05,1.664543192466611e-05,3.322539690373911e-05,3.0915047401059136e-05,1.8955781427346096e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-20,6.126210683880629e-05,2.765371355144842e-05,3.36083932873578e-05,1.9148129390605096e-05,4.211397744820114e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-22,8.770451386852474e-05,3.159860177347684e-05,5.610591209504792e-05,4.093404329095613e-05,4.677047057756862e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-25,0.00014820689629239228,4.1873223748999814e-05,0.00010633367254339242,5.11381638020573e-05,9.706873249033497e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-26,0.00012803039474197728,6.576488667176824e-05,6.2265508070209e-05,4.269097271420008e-05,8.533942202777714e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-27,8.965919702004052e-05,4.698592674831884e-05,4.2673270271721666e-05,4.107025911106107e-05,4.8588937908979454e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-28,0.00015947641373459658,6.016858399146452e-05,9.930782974313212e-05,9.206722703865144e-05,6.740918669594518e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-03-29,6.524372236596508e-05,3.193689030148484e-05,3.3306832064480294e-05,2.5378819174580345e-05,3.986490319138477e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
2019-04-01,7.320329450854012e-05,3.2900807229695204e-05,4.030248727884489e-05,3.930756279191597e-05,3.389573171662411e-05,234,236,1.0,2de8414c0f854a54e54eb3ef922542c3ef19178d5316176307e4e99cae869e3e,225LABO_MINI_RVRSV_V1
